ID~EmailAddress~Type~Language~Sent~SentUTC~MaxAttemptsReached~MaxAttemptsReachedUTC~GeneratedBy~CreatedUTC~EntityID~ProcStepTypeID~StatusID~EntityTypeID~ChildEntityIDs
'7886'~'psampangi     90391@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 08:33:49'~~~~'2015-03-10 08:28:44'~'4839'~~~'2'~'4839'
'7887'~'psampangi     90392@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 08:33:49'~~~~'2015-03-10 08:28:44'~'4839'~~~'2'~'4839'
'7888'~'psampangi     90393@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 08:33:49'~~~~'2015-03-10 08:28:44'~'4840'~~~'2'~'4840'
'7889'~'psampangi     90394@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 08:33:49'~~~~'2015-03-10 08:28:44'~'4841'~~~'2'~'4841'
'7890'~'psampangi     90395@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 08:33:49'~~~~'2015-03-10 08:28:44'~'4841'~~~'2'~'4841'
'7891'~'psampangi     90396@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 08:33:49'~~~~'2015-03-10 08:28:44'~'4842'~~~'2'~'4842'
'7892'~'psampangi     90397@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 08:33:49'~~~~'2015-03-10 08:28:44'~'4842'~~~'2'~'4842'
'7893'~'psampangi     90398@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-10 16:38:50'~~~~'2015-03-10 16:34:02'~'2444'~~~'1'~
'7894'~'psampangi     90399@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 16:43:52'~~~~'2015-03-10 16:42:00'~'2444'~~~'1'~
'7895'~'psampangi     90400@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 16:43:52'~~~~'2015-03-10 16:42:00'~'2444'~~~'1'~
'7896'~'psampangi     90401@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 16:43:52'~~~~'2015-03-10 16:43:29'~'4817'~~~'2'~'4817'
'7897'~'psampangi     90402@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 16:43:52'~~~~'2015-03-10 16:43:29'~'4817'~~~'2'~'4817'
'7898'~'psampangi     90403@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-10 16:48:50'~~~~'2015-03-10 16:46:57'~'4786'~~~'2'~'4786'
'7899'~'psampangi     90404@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 16:53:50'~~~~'2015-03-10 16:51:02'~'4786'~~~'2'~'4786'
'7900'~'psampangi     90405@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 16:53:50'~~~~'2015-03-10 16:51:02'~'4786'~~~'2'~'4786'
'7901'~'psampangi     90406@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 17:23:50'~~~~'2015-03-10 17:20:40'~'1948'~~~'1'~
'7902'~'psampangi     90407@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-10 17:23:50'~~~~'2015-03-10 17:20:40'~'1948'~~~'1'~
'7903'~'psampangi     90408@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-10 17:38:50'~~~~'2015-03-10 17:36:06'~'1948'~~~'1'~
'7904'~'psampangi     90409@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2015-03-11 20:33:55'~~~~'2015-03-11 20:29:05'~'2472'~~~'1'~
'7905'~'psampangi     90410@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2015-03-11 20:58:55'~~~~'2015-03-11 20:54:30'~'2472'~~~'1'~
'7906'~'psampangi     90411@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-11 21:08:55'~~~~'2015-03-11 21:05:55'~'4843'~~~'2'~'4843'
'7907'~'psampangi     90412@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-11 21:18:55'~~~~'2015-03-11 21:17:57'~'4843'~~~'2'~'4843'
'7908'~'psampangi     90413@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-12 03:08:57'~~~~'2015-03-12 03:03:57'~'4844'~~~'2'~'4844'
'7909'~'psampangi     90414@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-12 03:08:57'~~~~'2015-03-12 03:07:00'~'4844'~~~'2'~'4844'
'7910'~'psampangi     90415@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-12 03:13:56'~~~~'2015-03-12 03:09:06'~'4844'~~~'2'~'4844'
'7911'~'psampangi     90416@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-12 03:38:58'~~~~'2015-03-12 03:35:29'~'4845'~~~'2'~'4845'
'7912'~'psampangi     90417@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-12 03:43:57'~~~~'2015-03-12 03:39:52'~'4845'~~~'2'~'4845'
'7913'~'psampangi     90418@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-12 03:43:57'~~~~'2015-03-12 03:43:47'~'4846'~~~'2'~'4846'
'7914'~'psampangi     90419@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-12 03:48:56'~~~~'2015-03-12 03:44:18'~'4845'~~~'2'~'4845'
'7915'~'psampangi     90420@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-12 03:48:56'~~~~'2015-03-12 03:44:18'~'4845'~~~'2'~'4845'
'7916'~'psampangi     90421@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-12 03:48:56'~~~~'2015-03-12 03:45:19'~'4846'~~~'2'~'4846'
'7917'~'psampangi     90422@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-12 03:48:56'~~~~'2015-03-12 03:47:06'~'4846'~~~'2'~'4846'
'7918'~'psampangi     90423@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-12 05:18:57'~~~~'2015-03-12 05:18:21'~'4847'~~~'2'~'4847'
'7919'~'psampangi     90424@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-12 05:18:57'~~~~'2015-03-12 05:18:21'~'4848'~~~'2'~'4848'
'7920'~'psampangi     90425@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-12 05:23:58'~~~~'2015-03-12 05:20:36'~'4848'~~~'2'~'4848'
'7921'~'psampangi     90426@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-12 05:33:57'~~~~'2015-03-12 05:29:37'~'4849'~~~'2'~'4849'
'7922'~'psampangi     90427@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-12 05:33:57'~~~~'2015-03-12 05:31:11'~'4849'~~~'2'~'4849'
'7923'~'psampangi     90428@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-12 05:38:58'~~~~'2015-03-12 05:36:49'~'4849'~~~'2'~'4849'
'7924'~'psampangi     90429@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-12 10:38:58'~~~~'2015-03-12 10:34:36'~'2472'~~~'1'~
'7925'~'psampangi     90430@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-12 21:39:00'~~~~'2015-03-12 21:35:04'~'4663'~~~'2'~'4663'
'7926'~'psampangi     90431@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-12 21:49:00'~~~~'2015-03-12 21:44:16'~'2329'~~~'1'~
'7927'~'psampangi     90432@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-12 21:49:00'~~~~'2015-03-12 21:44:16'~'2329'~~~'1'~
'7928'~'psampangi     90433@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-12 22:29:00'~~~~'2015-03-12 22:27:54'~'2438'~~~'1'~
'7929'~'psampangi     90434@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2015-03-12 22:39:00'~~~~'2015-03-12 22:38:07'~'2438'~~~'1'~
'7930'~'psampangi     90435@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-12 22:44:01'~~~~'2015-03-12 22:39:11'~'2438'~~~'1'~
'7931'~'psampangi     90436@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2015-03-13 13:44:03'~~~~'2015-03-13 13:42:51'~'2329'~~~'1'~
'7932'~'psampangi     90437@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-13 13:49:09'~~~~'2015-03-13 13:46:14'~'2413'~~~'1'~
'7933'~'psampangi     90438@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-13 13:49:09'~~~~'2015-03-13 13:46:14'~'2413'~~~'1'~
'7934'~'psampangi     90439@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-13 13:49:09'~~~~'2015-03-13 13:47:05'~'4779'~~~'2'~'4779'
'7935'~'psampangi     90440@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-13 13:49:09'~~~~'2015-03-13 13:47:05'~'4779'~~~'2'~'4779'
'7936'~'psampangi     90441@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-13 13:54:03'~~~~'2015-03-13 13:53:05'~'4850'~~~'2'~'4850'
'7937'~'psampangi     90442@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-13 13:59:04'~~~~'2015-03-13 13:56:36'~'4851'~~~'2'~'4851'
'7938'~'psampangi     90443@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-13 13:59:04'~~~~'2015-03-13 13:58:48'~'4850'~~~'2'~'4850'
'7939'~'psampangi     90444@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-13 13:59:04'~~~~'2015-03-13 13:58:48'~'4851'~~~'2'~'4851'
'7940'~'psampangi     90445@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-13 14:04:03'~~~~'2015-03-13 14:01:48'~'4850'~~~'2'~'4850'
'7941'~'psampangi     90446@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-13 14:04:03'~~~~'2015-03-13 14:01:48'~'4850'~~~'2'~'4850'
'7942'~'psampangi     90447@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-13 14:04:03'~~~~'2015-03-13 14:01:48'~'4851'~~~'2'~'4851'
'7943'~'psampangi     90448@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-13 14:04:03'~~~~'2015-03-13 14:01:48'~'4851'~~~'2'~'4851'
'7944'~'psampangi     90449@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-13 16:04:03'~~~~'2015-03-13 16:03:15'~'3924'~~~'2'~'3924'
'7945'~'psampangi     90450@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2015-03-13 17:19:06'~~~~'2015-03-13 17:17:14'~'2438'~~~'1'~
'7946'~'psampangi     90451@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-13 17:24:03'~~~~'2015-03-13 17:19:04'~'2438'~~~'1'~
'7947'~'psampangi     90452@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2015-03-13 17:24:03'~~~~'2015-03-13 17:21:07'~'2438'~~~'1'~
'7948'~'psampangi     90453@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-13 21:34:04'~~~~'2015-03-13 21:29:09'~'2438'~~~'1'~
'7949'~'psampangi     90454@1worldsync.com'~'Supplier_Pending'~'en_us'~'true'~'2015-03-13 21:39:04'~~~~'2015-03-13 21:35:28'~'1126'~~~'1'~
'7950'~'psampangi     90455@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-16 19:33:46'~~~~'2015-03-16 19:29:29'~'4852'~~~'2'~'4852'
'7951'~'psampangi     90456@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-16 19:33:46'~~~~'2015-03-16 19:29:29'~'4853'~~~'2'~'4853'
'7952'~'psampangi     90457@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-16 19:33:46'~~~~'2015-03-16 19:31:44'~'4852'~~~'2'~'4852'
'7953'~'psampangi     90458@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-16 19:33:46'~~~~'2015-03-16 19:31:44'~'4853'~~~'2'~'4853'
'7954'~'psampangi     90459@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-16 19:38:47'~~~~'2015-03-16 19:36:55'~'4852'~~~'2'~'4852'
'7955'~'psampangi     90460@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-16 19:38:47'~~~~'2015-03-16 19:36:55'~'4852'~~~'2'~'4852'
'7956'~'psampangi     90461@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-16 19:38:47'~~~~'2015-03-16 19:36:55'~'4853'~~~'2'~'4853'
'7957'~'psampangi     90462@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-16 19:38:47'~~~~'2015-03-16 19:36:55'~'4853'~~~'2'~'4853'
'7958'~'psampangi     90463@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-17 18:38:51'~~~~'2015-03-17 18:37:04'~'2438'~~~'1'~
'7959'~'psampangi     90464@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2015-03-17 20:03:51'~~~~'2015-03-17 20:01:34'~'2473'~~~'1'~
'7960'~'psampangi     90465@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-17 20:08:51'~~~~'2015-03-17 20:08:43'~'4854'~~~'2'~'4854'
'7961'~'psampangi     90466@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2015-03-17 20:13:51'~~~~'2015-03-17 20:13:09'~'2473'~~~'1'~
'7962'~'psampangi     90467@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-17 20:18:51'~~~~'2015-03-17 20:17:46'~'2473'~~~'1'~
'7963'~'psampangi     90468@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-17 20:23:52'~~~~'2015-03-17 20:21:11'~'2473'~~~'1'~
'7964'~'psampangi     90469@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-17 20:23:52'~~~~'2015-03-17 20:21:11'~'2473'~~~'1'~
'7965'~'psampangi     90470@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-17 20:33:51'~~~~'2015-03-17 20:28:57'~'4854'~~~'2'~'4854'
'7966'~'psampangi     90471@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 20:58:48'~'4854'~~~'2'~'4854'
'7967'~'psampangi     90472@1worldsync.com'~'Supplier_Disapproved'~'en_us'~'true'~~~~~'2015-03-17 20:59:22'~'4854'~~~'2'~'4854'
'7968'~'psampangi     90473@1worldsync.com'~'Purchasing_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 20:59:22'~'4854'~~~'2'~'4854'
'7969'~'psampangi     90474@1worldsync.com'~'QA_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 20:59:22'~'4854'~~~'2'~'4854'
'7970'~'psampangi     90475@1worldsync.com'~'ISS_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 20:59:22'~'4854'~~~'2'~'4854'
'7971'~'psampangi     90476@1worldsync.com'~'Purchasing_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 21:00:53'~'2473'~~~'1'~
'7972'~'psampangi     90477@1worldsync.com'~'HGS_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 21:00:53'~'2473'~~~'1'~
'7973'~'psampangi     90478@1worldsync.com'~'QA_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 21:00:53'~'2473'~~~'1'~
'7974'~'psampangi     90479@1worldsync.com'~'ISS_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 21:00:53'~'2473'~~~'1'~
'7975'~'psampangi     90480@1worldsync.com'~'Purchasing_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 21:02:22'~'2473'~~~'1'~
'7976'~'psampangi     90481@1worldsync.com'~'HGS_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 21:02:22'~'2473'~~~'1'~
'7977'~'psampangi     90482@1worldsync.com'~'QA_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 21:02:22'~'2473'~~~'1'~
'7978'~'psampangi     90483@1worldsync.com'~'ISS_Disapproved'~'en_us'~'true'~'2015-03-17 21:03:51'~~~~'2015-03-17 21:02:22'~'2473'~~~'1'~
'7979'~'psampangi     90484@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-17 21:08:52'~~~~'2015-03-17 21:07:04'~'4801'~~~'2'~'4801'
'7980'~'psampangi     90485@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-17 21:08:52'~~~~'2015-03-17 21:07:04'~'4802'~~~'2'~'4802'
'7981'~'psampangi     90486@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-17 21:08:52'~~~~'2015-03-17 21:07:04'~'4855'~~~'2'~'4855'
'7982'~'psampangi     90487@1worldsync.com'~'Supplier_Pending'~'en_us'~'true'~'2015-03-18 11:58:54'~~~~'2015-03-18 11:58:28'~'1097'~~~'1'~
'7983'~'psampangi     90488@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2015-03-19 18:58:59'~~~~'2015-03-19 18:58:18'~'2474'~~~'1'~
'7984'~'psampangi     90489@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-19 19:38:59'~~~~'2015-03-19 19:37:56'~'2139'~~~'2'~'2139'
'7985'~'psampangi     90490@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-19 19:38:59'~~~~'2015-03-19 19:37:56'~'2139'~~~'2'~'2139'
'7986'~'psampangi     90491@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2015-03-20 04:59:05'~~~~'2015-03-20 04:55:04'~'2475'~~~'1'~
'7987'~'psampangi     90492@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-20 05:04:09'~~~~'2015-03-20 05:03:15'~'2475'~~~'1'~
'7988'~'psampangi     90493@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2015-03-20 05:09:03'~~~~'2015-03-20 05:08:19'~'2475'~~~'1'~
'7989'~'psampangi     90494@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-20 05:14:08'~~~~'2015-03-20 05:13:44'~'2475'~~~'1'~
'7990'~'psampangi     90495@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 05:19:07'~~~~'2015-03-20 05:16:50'~'2475'~~~'1'~
'7991'~'psampangi     90496@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 05:19:07'~~~~'2015-03-20 05:16:50'~'2475'~~~'1'~
'7992'~'psampangi     90497@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2015-03-20 09:34:02'~~~~'2015-03-20 09:33:05'~'2476'~~~'1'~
'7993'~'psampangi     90498@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-20 10:09:02'~~~~'2015-03-20 10:08:32'~'2476'~~~'1'~
'7994'~'psampangi     90499@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2015-03-20 10:14:05'~~~~'2015-03-20 10:13:15'~'2476'~~~'1'~
'7995'~'psampangi     90500@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-20 10:24:02'~~~~'2015-03-20 10:19:01'~'2476'~~~'1'~
'7996'~'psampangi     90501@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 10:24:02'~~~~'2015-03-20 10:21:11'~'2476'~~~'1'~
'7997'~'psampangi     90502@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 10:24:02'~~~~'2015-03-20 10:21:11'~'2476'~~~'1'~
'7998'~'psampangi     90503@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-20 10:39:02'~~~~'2015-03-20 10:38:02'~'4857'~~~'2'~'4857'
'7999'~'psampangi     90504@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-20 10:49:02'~~~~'2015-03-20 10:46:05'~'4857'~~~'2'~'4857'
'8000'~'psampangi     90505@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-20 10:54:04'~~~~'2015-03-20 10:53:30'~'4857'~~~'2'~'4857'
'8001'~'psampangi     90506@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 10:59:02'~~~~'2015-03-20 10:55:48'~'2476'~~~'1'~
'8002'~'psampangi     90507@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 10:59:02'~~~~'2015-03-20 10:55:48'~'2476'~~~'1'~
'8003'~'psampangi     90508@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 10:59:02'~~~~'2015-03-20 10:56:34'~'2476'~~~'1'~
'8004'~'psampangi     90509@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 10:59:02'~~~~'2015-03-20 10:56:34'~'2476'~~~'1'~
'8005'~'psampangi     90510@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-20 17:39:03'~~~~'2015-03-20 17:36:57'~'1169'~~~'1'~
'8006'~'psampangi     90511@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 17:49:03'~~~~'2015-03-20 17:44:21'~'1169'~~~'1'~
'8007'~'psampangi     90512@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 17:49:03'~~~~'2015-03-20 17:44:21'~'1169'~~~'1'~
'8008'~'psampangi     90513@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 17:49:03'~~~~'2015-03-20 17:48:21'~'2294'~~~'2'~'2294'
'8009'~'psampangi     90514@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 17:49:03'~~~~'2015-03-20 17:48:21'~'2294'~~~'2'~'2294'
'8010'~'psampangi     90515@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 17:49:03'~~~~'2015-03-20 17:48:21'~'4661'~~~'2'~'4661'
'8011'~'psampangi     90516@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2015-03-20 17:49:03'~~~~'2015-03-20 17:48:21'~'4661'~~~'2'~'4661'
'8012'~'psampangi     90517@1worldsync.com'~'supplier_PENDING SUPPLIER PRODUCT REVIEW'~'en_us'~'true'~'2015-03-23 19:18:47'~~~~'2015-03-23 19:14:19'~'2843'~~~'32'~
'8013'~'psampangi     90518@1worldsync.com'~'purchasing_PROPOSED ITEM-FINAL'~'en_us'~'true'~'2015-03-23 19:28:47'~~~~'2015-03-23 19:28:18'~'2843'~~~'32'~
'8014'~'psampangi     90519@1worldsync.com'~'qa_PROPOSED ITEM-FINAL'~'en_us'~'true'~'2015-03-23 19:28:47'~~~~'2015-03-23 19:28:18'~'2843'~~~'32'~
'8015'~'psampangi     90520@1worldsync.com'~'supplier_PROPOSED ITEM-FINAL'~'en_us'~'true'~'2015-03-23 19:28:48'~~~~'2015-03-23 19:28:18'~'2843'~~~'32'~
'8016'~'psampangi     90521@1worldsync.com'~'supplier_PENDING SUPPLIER PRODUCT REVIEW'~'en_us'~'true'~'2015-03-24 20:58:53'~~~~'2015-03-24 20:56:16'~'2844'~~~'32'~
'8017'~'psampangi     90522@1worldsync.com'~'purchasing_PROPOSED ITEM-FINAL'~'en_us'~'true'~'2015-03-24 21:08:55'~~~~'2015-03-24 21:05:49'~'2844'~~~'32'~
'8018'~'psampangi     90523@1worldsync.com'~'qa_PROPOSED ITEM-FINAL'~'en_us'~'true'~'2015-03-24 21:08:55'~~~~'2015-03-24 21:05:49'~'2844'~~~'32'~
'8019'~'psampangi     90524@1worldsync.com'~'supplier_PROPOSED ITEM-FINAL'~'en_us'~'true'~'2015-03-24 21:08:55'~~~~'2015-03-24 21:05:49'~'2844'~~~'32'~
'8020'~'psampangi     90525@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2015-03-25 03:48:53'~~~~'2015-03-25 03:48:23'~'2477'~~~'1'~
'8021'~'psampangi     90526@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-25 04:03:53'~~~~'2015-03-25 04:00:41'~'4858'~~~'2'~'4858'
'8022'~'psampangi     90527@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2015-03-25 04:13:54'~~~~'2015-03-25 04:12:55'~'2477'~~~'1'~
'8023'~'psampangi     90528@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2015-03-25 04:23:52'~~~~'2015-03-25 04:18:58'~'2477'~~~'1'~
'8024'~'psampangi     90529@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2015-03-25 04:23:52'~~~~'2015-03-25 04:21:09'~'4858'~~~'2'~'4858'
'8025'~'psampangi     90530@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2015-03-25 04:38:52'~~~~'2015-03-25 04:34:02'~'2477'~~~'1'~
